"product_id","name","quantity","entry_at"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","743","2024-03-07 16:12:18"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","1048","2024-05-04 00:40:05"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","2366","2024-04-27 02:24:17"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","225","2024-04-10 19:30:17"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","2579","2024-04-10 20:51:11"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","40","2024-05-16 07:42:49"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","1010","2024-03-11 20:23:34"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","1588","2024-03-29 08:57:52"
"b3c81080-a550-4120-98c0-1065d62cc8e7","Bush Tomato","2084","2024-03-27 01:00:44"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","354","2024-02-28 15:29:29"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","2235","2024-05-15 16:04:41"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","2162","2024-03-22 15:42:05"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","1569","2024-02-23 15:49:42"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","2978","2024-04-16 06:18:57"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","1930","2024-05-17 14:39:55"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","1282","2024-03-15 12:30:29"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","2204","2024-05-18 08:23:01"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","1607","2024-03-18 08:29:25"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","887","2024-03-15 20:15:04"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","2974","2024-04-03 02:58:00"
"6c5e2432-0bf2-4ec0-864a-466d05ddb4b2","Mango","715","2024-05-09 09:37:31"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","460","2024-04-10 11:09:44"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1854","2024-03-09 05:37:54"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","2974","2024-03-01 13:56:56"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1570","2024-05-09 21:08:47"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","781","2024-05-19 11:19:26"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1150","2024-03-24 17:58:40"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","2448","2024-05-08 18:58:44"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","2084","2024-03-18 15:31:47"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1650","2024-03-20 14:04:51"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","716","2024-05-14 15:55:51"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","2253","2024-03-12 13:21:24"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","35","2024-04-20 12:29:25"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1863","2024-02-22 19:21:48"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","626","2024-03-09 03:52:05"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","2828","2024-04-14 02:23:17"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","731","2024-04-03 01:58:53"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","1028","2024-02-23 12:58:33"
"88950782-c803-4f75-a39d-54ed91e4c7ec","Dragonfruit","639","2024-04-20 17:51:56"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","448","2024-04-05 03:57:31"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","1085","2024-04-05 14:16:23"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","618","2024-04-07 22:21:58"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","2659","2024-05-16 02:01:39"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","329","2024-04-29 10:46:44"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","2516","2024-05-07 14:48:15"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","2482","2024-05-17 11:14:01"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","105","2024-04-04 21:00:07"
"27cab294-627b-47d1-abff-e94b0ccb1e31","Strong Pie","196","2024-03-27 05:55:49"
"72ad47e7-ff0d-4eec-b79a-7cd499d80bf5","Holiday Cup","1387","2024-04-17 02:53:12"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2358","2024-04-11 14:27:02"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","494","2024-05-18 11:30:28"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2799","2024-03-31 13:56:01"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2108","2024-03-05 21:34:42"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2452","2024-05-03 09:33:55"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","1035","2024-05-13 08:40:48"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","706","2024-05-21 16:28:56"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2507","2024-04-15 01:50:06"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","616","2024-03-23 03:07:31"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2073","2024-05-03 02:25:01"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","1925","2024-03-23 01:13:15"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2260","2024-03-28 02:22:32"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","495","2024-03-02 02:42:47"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","1806","2024-05-06 20:15:42"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2946","2024-03-04 02:31:19"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2856","2024-04-01 22:14:25"
"fe267b25-4012-43b2-adc3-b64a8879f90e","Blacktop Cup","2184","2024-05-17 12:39:41"
"c8928593-7707-4c34-9382-49105439a856","Major Volcano","287","2024-04-17 04:42:10"
"c8928593-7707-4c34-9382-49105439a856","Major Volcano","1007","2024-03-25 00:51:32"
"c8928593-7707-4c34-9382-49105439a856","Major Volcano","2873","2024-04-19 05:33:27"
"c8928593-7707-4c34-9382-49105439a856","Major Volcano","2508","2024-03-11 22:57:32"
"c8928593-7707-4c34-9382-49105439a856","Major Volcano","1579","2024-03-05 03:47:53"
"a03f782e-f26b-4a5a-9b6e-e968b7803c91","Blue Symphony","66","2024-04-18 12:39:23"
"a03f782e-f26b-4a5a-9b6e-e968b7803c91","Blue Symphony","2061","2024-04-13 20:01:12"
"a03f782e-f26b-4a5a-9b6e-e968b7803c91","Blue Symphony","2208","2024-04-30 04:11:57"
"a03f782e-f26b-4a5a-9b6e-e968b7803c91","Blue Symphony","1533","2024-04-07 10:36:38"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","2292","2024-04-28 08:54:07"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","2698","2024-03-29 02:28:33"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","2904","2024-03-12 04:46:58"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","2746","2024-05-10 18:57:09"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","711","2024-02-23 17:06:33"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1584","2024-04-02 03:40:46"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","2897","2024-04-29 16:23:15"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","225","2024-04-11 09:28:31"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1698","2024-03-14 00:02:47"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1798","2024-05-17 16:04:42"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1242","2024-04-18 11:19:03"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1054","2024-03-20 21:46:17"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","910","2024-05-18 03:41:24"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","853","2024-04-20 06:10:44"
"03a14a01-c5d4-467d-944d-7ea184f6da49","Summer Solstice","1626","2024-03-06 01:10:09"
"bdca9662-3c53-453c-87c6-21e5d378c7ed","Good-morning Choice","1380","2024-03-21 01:30:05"
"bdca9662-3c53-453c-87c6-21e5d378c7ed","Good-morning Choice","877","2024-05-10 03:15:06"
"bdca9662-3c53-453c-87c6-21e5d378c7ed","Good-morning Choice","2873","2024-03-13 08:22:14"
"bdca9662-3c53-453c-87c6-21e5d378c7ed","Good-morning Choice","2686","2024-04-25 09:41:03"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","2796","2024-03-04 06:22:13"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","1103","2024-03-28 16:18:02"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","2339","2024-04-29 04:01:54"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","2766","2024-04-06 16:36:25"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","1674","2024-03-30 15:50:17"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","1974","2024-05-14 06:35:14"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","1300","2024-05-14 02:03:28"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","2873","2024-04-21 00:41:50"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","704","2024-02-24 17:36:52"
"c78fdff9-9576-4b95-829d-0ad7133be911","The Captain's Breaker","1673","2024-04-03 06:23:28"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","1012","2024-04-05 11:33:49"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","1840","2024-05-14 08:33:33"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","1936","2024-04-17 11:42:11"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","2845","2024-04-23 14:39:54"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","2735","2024-04-03 13:56:38"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","2399","2024-05-21 07:37:11"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","2020","2024-04-19 13:47:41"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","1932","2024-05-19 14:13:14"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","2856","2024-04-27 21:23:15"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","390","2024-05-03 05:33:57"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","1106","2024-03-22 10:14:01"
"7161b4e1-53fe-4d08-8dda-0aebffcd8c9f","Melty America","569","2024-03-22 03:09:36"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","2806","2024-04-03 22:01:45"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","39","2024-05-08 20:35:47"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","662","2024-04-26 22:04:14"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","969","2024-04-29 05:49:06"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","1836","2024-05-20 06:35:05"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","2797","2024-02-22 19:17:22"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","1915","2024-04-01 16:41:44"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","1651","2024-05-14 03:26:46"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","185","2024-03-19 04:47:57"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","82","2024-04-09 04:25:44"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","1295","2024-05-18 00:49:11"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","2575","2024-05-02 00:17:45"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","2532","2024-03-27 05:36:09"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","2985","2024-04-27 04:14:17"
"8d0e5891-5b76-49d9-9957-3a01d1319413","Heart Blend","1293","2024-03-23 12:21:52"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","595","2024-03-18 01:55:19"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","445","2024-03-03 19:31:22"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","497","2024-03-31 04:54:11"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","1974","2024-04-22 18:31:03"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","2211","2024-03-28 00:02:37"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","2078","2024-03-30 01:09:17"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","2003","2024-03-09 01:50:20"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","1230","2024-05-03 21:56:50"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","2654","2024-04-18 13:58:46"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","2362","2024-05-14 02:27:03"
"12e814ee-658a-4dd4-a9b1-b4307709a86c","Melty Level","1496","2024-03-08 21:53:20"
"a6a2981e-e383-42c7-a6e7-cee38c4539e0","Thanksgiving Utopia","1154","2024-04-05 07:24:44"
"a6a2981e-e383-42c7-a6e7-cee38c4539e0","Thanksgiving Utopia","749","2024-03-17 20:08:47"
"a6a2981e-e383-42c7-a6e7-cee38c4539e0","Thanksgiving Utopia","296","2024-03-20 21:56:11"
"a6a2981e-e383-42c7-a6e7-cee38c4539e0","Thanksgiving Utopia","611","2024-03-01 21:52:25"
"a6a2981e-e383-42c7-a6e7-cee38c4539e0","Thanksgiving Utopia","2848","2024-04-19 02:13:41"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1489","2024-04-17 06:48:24"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2881","2024-03-22 11:38:37"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2766","2024-04-11 07:48:05"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2841","2024-03-19 12:31:27"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1836","2024-04-07 10:04:48"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2271","2024-05-21 04:47:30"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","12","2024-05-17 02:05:48"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2927","2024-04-13 15:53:14"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1044","2024-02-29 14:31:22"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1370","2024-04-19 07:38:42"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2569","2024-03-19 17:51:56"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2634","2024-05-01 16:39:24"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2810","2024-04-12 08:23:02"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","93","2024-04-21 16:41:11"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1176","2024-03-26 22:04:09"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2723","2024-03-14 02:09:17"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2660","2024-03-04 12:28:54"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2606","2024-03-05 15:36:05"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","1947","2024-02-29 02:17:55"
"007596a9-44aa-40d6-a586-39e705c18e45","Express Star","2832","2024-03-30 01:42:23"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2101","2024-02-26 12:00:55"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2002","2024-04-02 15:29:44"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2923","2024-04-26 04:43:28"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","277","2024-03-17 05:35:16"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2029","2024-04-22 18:40:38"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","278","2024-03-24 16:19:20"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2293","2024-03-23 01:37:43"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2261","2024-05-21 16:49:47"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2064","2024-04-15 12:06:21"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2239","2024-05-18 12:41:09"
"2737082e-676d-43b2-9049-34168a27dd95","Veranda Breaker","2119","2024-04-01 06:52:12"
"4e86b6bb-a7f0-4f66-87ba-17a5c816e99a","Goodbye Forrester","2513","2024-03-11 02:33:34"
"4e86b6bb-a7f0-4f66-87ba-17a5c816e99a","Goodbye Forrester","709","2024-04-01 08:51:52"
"262a215d-de5f-468f-a53d-5ef4f787f024","Green Equinox","2614","2024-02-22 11:36:43"
"262a215d-de5f-468f-a53d-5ef4f787f024","Green Equinox","1934","2024-03-08 05:35:40"
"262a215d-de5f-468f-a53d-5ef4f787f024","Green Equinox","2535","2024-04-03 14:21:32"
"262a215d-de5f-468f-a53d-5ef4f787f024","Green Equinox","220","2024-04-29 00:51:49"
"262a215d-de5f-468f-a53d-5ef4f787f024","Green Equinox","2831","2024-03-16 12:40:19"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2201","2024-03-27 22:51:35"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2993","2024-03-08 14:03:23"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","953","2024-04-13 01:38:26"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","927","2024-03-18 14:09:20"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2665","2024-04-04 08:14:57"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","586","2024-05-12 16:43:43"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","605","2024-04-06 14:58:55"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","1327","2024-03-03 06:20:19"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2346","2024-03-27 15:10:38"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2117","2024-03-15 17:23:14"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","2718","2024-03-22 09:39:29"
"27da58dd-ad86-40cd-82b1-95a5e07036f2","Goodbye Extract","1121","2024-03-05 03:24:21"
"a8e1841c-f1a5-499d-88e4-e1f7378c68cf","Blue Cowboy","2561","2024-03-20 13:45:23"
"a8e1841c-f1a5-499d-88e4-e1f7378c68cf","Blue Cowboy","2307","2024-02-29 15:48:02"
"a8e1841c-f1a5-499d-88e4-e1f7378c68cf","Blue Cowboy","1340","2024-03-24 04:51:24"
"a8e1841c-f1a5-499d-88e4-e1f7378c68cf","Blue Cowboy","2802","2024-04-03 22:04:45"
"a8e1841c-f1a5-499d-88e4-e1f7378c68cf","Blue Cowboy","771","2024-04-21 02:15:04"
